DPT,ENGETA,EENGETA,Emprunt,ENGDPT,ENGVIL,TotalENG,CENFETA,EENFETA,EmpruntF,ENFDPT,ENFVIL,TotalENF
1,170000.0,0.0,117175.0,15500.0,0.0,302675.0,0.0,0.0,0.0,0.0,0.0,0.0
2,150000.0,0.0,200000.0,128913.0,40000.0,518913.0,0.0,60000.0,0.0,155905.0,0.0,215905.0
3,60000.0,36000.0,220308.0,17000.0,0.0,333308.0,60000.0,78500.0,179691.0,0.0,0.0,318191.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6584.0,0.0,10701.0,0.0,17285.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,53300.0,0.0,62514.0,0.0,115815.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20000.0,20000.0,20000.0,0.0,0.0,52889.0,100000.0,22978.0,40000.0,0.0,45000.0,207978.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,1832.0,0.0,3433.0,0.0,5266.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,3083.0,0.0,775.0,0.0,3859.0,75000.0,6279.0,0.0,180534.0,0.0,261813.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,435.0,0.0,435.0,0.0,0.0,0.0,435.0,0.0,435.0
13,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,200000.0,591879.0,10000.0,866879.0
14,526425.0,0.0,526425.0,0.0,0.0,1052850.0,0.0,73575.0,73575.0,0.0,0.0,147150.0
15,0.0,7144.0,0.0,2343.0,499.0,9987.0,0.0,19544.0,0.0,10961.0,0.0,30505.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,6539.0,0.0,6539.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,18000.0,0.0,34544.0,0.0,52544.0,100000.0,0.0,211000.0,0.0,0.0,311000.0
19,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.0,15000.0,0.0,105000.0
20,0.0,750.0,0.0,0.0,0.0,750.0,0.0,1500.0,0.0,0.0,0.0,1500.0
21,0.0,0.0,0.0,239756.0,0.0,239756.0,80000.0,11500.0,0.0,304276.0,0.0,395776.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,60000.0,0.0,0.0,130000.0
25,28000.0,3655.0,0.0,72607.0,20000.0,124262.0,124262.0,2515.0,0.0,13184.0,0.0,15699.0
26,0.0,0.0,0.0,30997.0,0.0,30997.0,89979.0,0.0,0.0,21415.0,0.0,111394.0
27,0.0,0.0,0.0,26679.0,0.0,26679.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,16000.0,0.0,29590.0,0.0,45590.0,0.0,2500.0,0.0,4387.0,0.0,6887.0
29,359000.0,0.0,345000.0,0.0,14000.0,718000.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,49152.0,0.0,0.0,72227.0,0.0,121379.0
31,0.0,0.0,0.0,26630.0,0.0,26630.0,102000.0,0.0,0.0,36.0,0.0,102036.0
32,0.0,2363.0,0.0,3369.0,0.0,5733.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,22350.0,0.0,22350.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,30000.0,0.0,78989.0,0.0,108989.0,0.0,0.0,0.0,133988.0,0.0,133988.0
35,0.0,0.0,0.0,2200.0,5562.0,7762.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,3187.0,0.0,3187.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18538.0,0.0,118567.0,0.0,137106.0
38,0.0,11584.0,63800.0,19500.0,0.0,94885.0,55000.0,0.0,83600.0,0.0,0.0,138600.0
39,0.0,16436.0,0.0,15584.0,0.0,32020.0,0.0,9136.0,0.0,66689.0,0.0,75825.0
40,0.0,0.0,0.0,5562.0,0.0,5562.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,20174.0,0.0,10183.0,0.0,30357.0,70000.0,21563.0,0.0,70198.0,18000.0,179762.0
42,0.0,71442.0,0.0,40210.0,4185.0,115837.0,127951.0,0.0,91057.0,48000.0,72000.0,339008.0
43,92850.0,0.0,134000.0,0.0,0.0,226850.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,51600.0,0.0,0.0,158407.0,0.0,210007.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,32057.0,0.0,32057.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,63078.0,0.0,130228.0,0.0,193306.0,150000.0,0.0,200000.0,43000.0,50000.0,443000.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,20000.0,0.0,91405.0,0.0,111405.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,5000.0,0.0,6990.0,0.0,11990.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,3809.0,0.0,70572.0,0.0,74381.0,165750.0,1795.0,215000.0,6699.0,50000.0,439244.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,58000.0,10000.0,168000.0
53,0.0,15000.0,25000.0,6636.0,0.0,46636.0,0.0,0.0,0.0,0.0,0.0,0.0
54,6000.0,0.0,0.0,49174.0,0.0,55174.0,87000.0,7500.0,0.0,172613.0,0.0,267113.0
55,0.0,240.0,0.0,2500.0,17224.0,19964.0,0.0,0.0,0.0,0.0,0.0,0.0
56,100000.0,0.0,150000.0,20000.0,40000.0,310000.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,228000.0,0.0,180000.0,31738.0,0.0,439738.0
59,0.0,1817.0,0.0,46092.0,0.0,47909.0,50000.0,0.0,100000.0,0.0,150000.0,300000.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,1708.0,0.0,350.0,0.0,2058.0,0.0,2790.0,0.0,997.0,0.0,3787.0
62,50000.0,0.0,110300.0,0.0,0.0,160300.0,48000.0,0.0,89700.0,0.0,0.0,137700.0
63,0.0,30000.0,0.0,155002.0,0.0,185002.0,0.0,30000.0,0.0,34866.0,0.0,64866.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,30324.0,0.0,20000.0,200324.0
66,1107.0,0.0,0.0,13350.0,0.0,14457.0,61474.0,0.0,0.0,86638.0,20000.0,168112.0
69,0.0,1330.0,191820.0,130743.0,0.0,323893.0,0.0,3152.0,191820.0,383653.0,0.0,578626.0
70,0.0,15266.0,0.0,27559.0,0.0,42825.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,5293.0,0.0,5293.0,122374.0,0.0,243339.0,0.0,0.0,365714.0
72,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,90000.0,34089.0,0.0,154089.0
73,0.0,2804.0,0.0,10947.0,0.0,13752.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25019.0,0.0,16183.0,0.0,41203.0
75,0.0,0.0,0.0,1461703.0,0.0,1461703.0,0.0,0.0,0.0,0.0,0.0,0.0
76,50000.0,0.0,0.0,831698.0,0.0,881698.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,20000.0,0.0,17800.0,0.0,37800.0,120000.0,0.0,0.0,313043.0,0.0,433043.0
78,60000.0,0.0,0.0,343430.0,0.0,403430.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,25000.0,23500.0,0.0,11000.0,59500.0,138362.0,0.0,176600.0,0.0,55450.0,370412.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,2000.0,0.0,1840.0,0.0,3840.0,50000.0,0.0,200000.0,0.0,0.0,250000.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,73000.0,0.0,0.0,163881.0,0.0,236881.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,13963.0,0.0,13963.0,0.0,0.0,0.0,0.0,0.0,0.0
86,24000.0,4000.0,0.0,35197.0,0.0,63197.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,22303.0,0.0,16262.0,0.0,38566.0,75000.0,0.0,184000.0,22514.0,17000.0,298514.0
88,0.0,0.0,0.0,0.0,0.0,0.0,109820.0,0.0,69000.0,228062.0,20000.0,426882.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,20597.0,0.0,0.0,0.0,20597.0,0.0,20597.0,0.0,0.0,0.0,20597.0
